Price,Close,High,Low,Open,Volume
Ticker,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS
Date,,,,,
2009-04-13,589.8075561523438,589.8075561523438,589.7957485997326,0.0,37782
2009-04-15,589.8075561523438,589.8075561523438,589.7957485997326,0.0,138257
2009-04-16,589.8075561523438,589.8075561523438,589.7957485997326,0.0,76998
2009-04-17,589.8015747070312,589.8074784825593,589.7956709315031,0.0,48508
2009-04-20,589.8075561523438,589.8075561523438,589.7957485997326,0.0,126347
2009-04-21,589.8075561523438,589.8075561523438,589.7957485997326,0.0,135708
2009-04-22,589.8075561523438,589.8075561523438,589.7957485997326,0.0,149806
2009-04-23,589.8075561523438,589.8075561523438,589.7957485997326,0.0,97094
2009-04-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,122799
2009-04-27,589.8075561523438,589.8075561523438,589.7957485997326,0.0,106734
2009-04-28,589.8075561523438,589.8075561523438,589.7957485997326,0.0,92080
2009-04-29,589.8075561523438,589.8075561523438,589.8016523760382,0.0,64269
2009-05-04,589.8075561523438,589.8075561523438,589.7957485997326,0.0,109016
2009-05-05,589.8015747070312,589.8074784825593,589.7956709315031,0.0,145500
2009-05-06,589.8075561523438,589.8075561523438,589.7957485997326,0.0,58185
2009-05-07,589.8015747070312,589.8074784825593,589.7956709315031,0.0,73789
2009-05-08,589.8075561523438,589.8075561523438,589.7957485997326,0.0,46962
2009-05-11,589.795654296875,589.8074618475981,589.795654296875,0.0,49251
2009-05-12,589.8075561523438,589.8075561523438,589.7957485997326,0.0,57751
2009-05-13,589.8075561523438,589.8075561523438,589.8016523760382,0.0,95602
2009-05-14,589.795654296875,589.8074618475981,589.795654296875,0.0,28948
2009-05-15,589.8075561523438,589.8075561523438,589.7957485997326,0.0,69352
2009-05-18,589.8075561523438,589.8075561523438,589.8075561523438,0.0,0
2009-05-19,589.795654296875,589.8074618475981,589.795654296875,0.0,332373
2009-05-20,589.8015747070312,589.8074784825593,589.7956709315031,0.0,142139
2009-05-21,589.8075561523438,589.8075561523438,589.7957485997326,0.0,170806
2009-05-22,589.8015747070312,589.8074784825593,589.7956709315031,0.0,70320
2009-05-25,589.8075561523438,589.8075561523438,589.7957485997326,0.0,147608
2009-05-26,589.795654296875,589.8074618475981,589.795654296875,0.0,36471
2009-05-27,589.8075561523438,589.8075561523438,589.7957485997326,0.0,119816
2009-05-28,589.8075561523438,589.8075561523438,589.7957485997326,0.0,42052
2009-05-29,589.8075561523438,590.3914540284143,589.7957485997326,0.0,132164
2009-06-01,589.795654296875,589.8074618475981,589.795654296875,0.0,66010
2009-06-02,589.8075561523438,589.8075561523438,589.7957485997326,0.0,54700
2009-06-03,589.8075561523438,589.8075561523438,589.7957485997326,0.0,59531
2009-06-04,589.8075561523438,589.8075561523438,589.7957485997326,0.0,52179
2009-06-05,589.795654296875,589.8074618475981,589.795654296875,0.0,141542
2009-06-08,589.795654296875,589.8074618475981,589.795654296875,0.0,102857
2009-06-09,589.8075561523438,589.8075561523438,589.7957485997326,0.0,90078
2009-06-10,589.795654296875,589.8074618475981,589.795654296875,0.0,75232
2009-06-11,589.8075561523438,589.8075561523438,589.7957485997326,0.0,51348
2009-06-12,589.8075561523438,589.8075561523438,589.7957485997326,0.0,115447
2009-06-15,589.8015747070312,589.8074784825593,589.7956709315031,0.0,58839
2009-06-16,589.795654296875,589.8074618475981,589.795654296875,0.0,160112
2009-06-17,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-06-18,589.795654296875,589.8074618475981,589.795654296875,0.0,263902
2009-06-19,589.795654296875,589.8074618475981,589.795654296875,0.0,85850
2009-06-22,589.8075561523438,589.8075561523438,589.7957485997326,0.0,128349
2009-06-23,589.795654296875,589.8074618475981,589.795654296875,0.0,81264
2009-06-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,62536
2009-06-25,589.795654296875,589.8074618475981,589.795654296875,0.0,51661
2009-06-26,589.8075561523438,589.8134599286493,589.7957485997326,0.0,270596
2009-06-29,589.8075561523438,589.8075561523438,589.7957485997326,0.0,126831
2009-06-30,589.8015747070312,589.8074784825593,589.7956709315031,0.0,52946
2009-07-01,589.795654296875,589.8074618475981,589.795654296875,0.0,72983
2009-07-02,589.8075561523438,589.8075561523438,589.7957485997326,0.0,39794
2009-07-03,589.795654296875,589.8074618475981,589.795654296875,0.0,71957
2009-07-06,589.8075561523438,589.8075561523438,589.7957485997326,0.0,188362
2009-07-07,589.8075561523438,589.8075561523438,589.7957485997326,0.0,84661
2009-07-08,589.795654296875,589.8074618475981,572.1075113300694,0.0,184398
2009-07-09,589.795654296875,589.8074618475981,589.795654296875,0.0,71792
2009-07-10,589.795654296875,589.8074618475981,589.795654296875,0.0,95900
2009-07-13,589.8075561523438,589.8075561523438,578.0056193285175,0.0,201787
2009-07-14,589.8015747070312,589.8074784825593,589.7956709315031,0.0,72552
2009-07-15,589.8075561523438,589.8075561523438,589.7957485997326,0.0,102105
2009-07-16,589.8075561523438,589.8075561523438,589.7957485997326,0.0,42938
2009-07-17,589.8015747070312,589.8074784825593,589.7956709315031,0.0,72849
2009-07-20,589.8015747070312,589.8074784825593,589.7956709315031,0.0,69858
2009-07-21,589.795654296875,589.8074618475981,589.795654296875,0.0,151873
2009-07-22,589.795654296875,589.8074618475981,589.795654296875,0.0,67745
2009-07-23,589.8075561523438,589.8075561523438,589.7957485997326,0.0,108240
2009-07-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,66941
2009-07-27,589.795654296875,589.8074618475981,589.795654296875,0.0,208052
2009-07-28,589.795654296875,589.8074618475981,589.795654296875,0.0,81017
2009-07-29,589.795654296875,589.8074618475981,589.795654296875,0.0,51302
2009-07-30,589.8075561523438,589.8075561523438,589.7957485997326,0.0,33306
2009-07-31,589.795654296875,589.8074618475981,589.795654296875,0.0,148955
2009-08-03,589.8015747070312,589.8074784825593,589.7956709315031,0.0,94902
2009-08-04,589.8075561523438,589.8075561523438,589.7957485997326,0.0,207450
2009-08-05,589.8015747070312,589.8074784825593,589.7956709315031,0.0,77040
2009-08-06,589.8015747070312,589.8074784825593,589.7956709315031,0.0,111235
2009-08-07,589.795654296875,589.8133656229596,589.795654296875,0.0,403675
2009-08-10,589.8075561523438,589.8075561523438,589.7957485997326,0.0,113235
2009-08-11,589.795654296875,619.2916359758484,589.795654296875,0.0,136450
2009-08-12,589.795654296875,589.8074618475981,589.795654296875,0.0,51644
2009-08-13,589.8075561523438,589.8075561523438,589.7957485997326,0.0,103923
2009-08-14,589.8075561523438,589.8075561523438,589.7957485997326,0.0,80441
2009-08-17,589.8075561523438,589.8075561523438,589.7957485997326,0.0,47176
2009-08-18,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-08-19,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-08-20,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-08-21,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-08-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,39723
2009-08-25,589.8075561523438,589.8075561523438,589.7957485997326,0.0,74310
2009-08-26,589.795654296875,589.8074618475981,589.795654296875,0.0,98707
2009-08-27,589.8075561523438,589.8075561523438,589.7957485997326,0.0,80210
2009-08-28,589.8075561523438,589.8075561523438,589.7957485997326,0.0,181484
2009-08-31,589.8075561523438,589.8075561523438,589.7957485997326,0.0,25559
2009-09-01,589.8075561523438,589.8075561523438,589.7957485997326,0.0,74220
2009-09-02,589.8075561523438,589.8075561523438,589.7957485997326,0.0,61204
2009-09-03,589.795654296875,589.8074618475981,589.795654296875,0.0,112915
2009-09-04,589.8075561523438,589.8075561523438,589.7957485997326,0.0,90299
2009-09-07,589.8075561523438,589.8075561523438,589.7957485997326,0.0,84590
2009-09-08,589.795654296875,589.8074618475981,589.795654296875,0.0,86584
2009-09-09,589.795654296875,589.8074618475981,560.901281726697,0.0,143632
2009-09-10,589.795654296875,589.8133656229596,589.795654296875,0.0,155690
2009-09-11,589.8015747070312,589.8074784825593,589.7956709315031,0.0,64996
2009-09-14,589.8015747070312,589.8074784825593,589.7956709315031,0.0,113842
2009-09-15,589.8075561523438,589.8075561523438,589.7957485997326,0.0,81448
2009-09-16,589.8015747070312,589.8074784825593,589.7956709315031,0.0,154364
2009-09-17,589.8075561523438,589.8075561523438,589.7957485997326,0.0,177232
2009-09-18,589.8075561523438,589.8075561523438,589.7957485997326,0.0,67140
2009-09-22,589.8015747070312,589.8074784825593,531.4701845690533,0.0,349768
2009-09-23,589.795654296875,589.8133656229596,589.795654296875,0.0,301803
2009-09-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,110105
2009-09-25,589.8015747070312,589.8074784825593,589.7956709315031,0.0,104072
2009-09-29,589.795654296875,589.8074618475981,589.795654296875,0.0,94579
2009-09-30,589.8075561523438,589.8075561523438,589.7957485997326,0.0,57921
2009-10-01,589.795654296875,589.8074618475981,589.795654296875,0.0,92814
2009-10-05,589.8075561523438,589.8075561523438,589.7957485997326,0.0,80974
2009-10-06,589.8075561523438,589.8075561523438,589.7957485997326,0.0,80032
2009-10-07,589.8075561523438,589.8075561523438,589.7957485997326,0.0,154856
2009-10-08,589.795654296875,589.8074618475981,589.795654296875,0.0,104244
2009-10-09,589.8015747070312,589.8074784825593,589.7956709315031,0.0,146044
2009-10-12,589.795654296875,589.8074618475981,589.795654296875,0.0,80142
2009-10-13,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2009-10-14,589.8075561523438,589.8075561523438,589.7957485997326,0.0,103047
2009-10-15,589.795654296875,589.8074618475981,589.795654296875,0.0,136408
2009-10-16,589.8015747070312,589.8074784825593,589.7956709315031,0.0,58057
2009-10-20,589.795654296875,589.8074618475981,589.795654296875,0.0,190363
2009-10-21,589.8075561523438,589.8075561523438,589.7957485997326,0.0,92206
2009-10-22,589.795654296875,589.8074618475981,589.795654296875,0.0,61175
2009-10-23,589.795654296875,589.8074618475981,589.795654296875,0.0,94788
2009-10-26,589.795654296875,589.8074618475981,589.795654296875,0.0,46044
2009-10-27,589.795654296875,589.8074618475981,589.795654296875,0.0,172639
2009-10-28,589.8075561523438,589.8075561523438,589.7957485997326,0.0,55280
2009-10-29,589.795654296875,589.8074618475981,589.795654296875,0.0,74930
2009-10-30,589.795654296875,589.8074618475981,589.795654296875,0.0,137445
2009-11-03,589.8015747070312,589.8074784825593,589.7956709315031,0.0,119426
2009-11-04,589.8015747070312,589.8074784825593,589.7956709315031,0.0,62785
2009-11-05,589.795654296875,589.8074618475981,589.795654296875,0.0,91347
2009-11-06,589.795654296875,589.8074618475981,589.795654296875,0.0,227353
2009-11-09,589.795654296875,589.8074618475981,589.795654296875,0.0,90077
2009-11-10,589.2116088867188,589.8073140708981,589.2116088867188,0.0,123980
2009-11-11,589.8015747070312,589.8074784825593,589.7956709315031,0.0,51562
2009-11-12,589.795654296875,589.8074618475981,589.795654296875,0.0,68418
2009-11-13,589.795654296875,589.8074618475981,589.795654296875,0.0,142631
2009-11-16,589.795654296875,589.8074618475981,589.795654296875,0.0,93769
2009-11-17,589.8015747070312,589.8074784825593,589.7956709315031,0.0,100295
2009-11-18,589.8075561523438,589.8075561523438,589.7957485997326,0.0,537005
2009-11-19,589.8075561523438,589.8075561523438,589.7957485997326,0.0,71233
2009-11-20,589.8075561523438,589.8075561523438,589.7957485997326,0.0,116598
2009-11-23,589.795654296875,589.8074618475981,583.9035424915141,0.0,60965
2009-11-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,37832
2009-11-25,589.8075561523438,589.8075561523438,589.7957485997326,0.0,56384
2009-11-26,589.795654296875,589.8074618475981,589.795654296875,0.0,81349
2009-11-27,589.8075561523438,678.1539687008775,589.7957485997326,0.0,146469
2009-11-30,589.795654296875,589.8074618475981,589.795654296875,0.0,59685
2009-12-01,589.795654296875,589.8074618475981,589.795654296875,0.0,63529
2009-12-02,589.8075561523438,589.8075561523438,589.7957485997326,0.0,78706
2009-12-03,589.795654296875,589.8074618475981,589.795654296875,0.0,46972
2009-12-04,589.795654296875,589.8074618475981,589.795654296875,0.0,51191
2009-12-07,589.795654296875,589.8074618475981,589.795654296875,0.0,47262
2009-12-08,589.8075561523438,595.6407031340154,589.7957485997326,0.0,56671
2009-12-09,589.795654296875,589.8074618475981,589.2117565141643,0.0,58631
2009-12-10,589.8075561523438,589.8075561523438,589.2118507236622,0.0,97701
2009-12-11,589.8015747070312,589.8074784825593,589.7956709315031,0.0,59269
2009-12-14,589.8075561523438,589.8075561523438,589.7957485997326,0.0,91627
2009-12-15,589.8075561523438,589.8075561523438,589.7957485997326,0.0,58795
2009-12-16,589.795654296875,589.8074618475981,589.795654296875,0.0,57482
2009-12-17,589.795654296875,589.8074618475981,589.795654296875,0.0,26856
2009-12-18,589.795654296875,589.8074618475981,589.795654296875,0.0,37258
2009-12-21,589.8075561523438,589.8075561523438,589.7957485997326,0.0,90167
2009-12-22,589.8075561523438,589.8075561523438,589.7957485997326,0.0,62041
2009-12-23,589.795654296875,589.8074618475981,589.795654296875,0.0,27901
2009-12-24,589.8075561523438,589.8075561523438,589.7957485997326,0.0,53185
2009-12-29,589.8075561523438,589.8075561523438,589.7957485997326,0.0,49201
2009-12-30,589.8075561523438,589.8075561523438,589.7957485997326,0.0,47601
2009-12-31,589.8075561523438,589.8075561523438,589.7957485997326,0.0,44783
2010-01-04,589.8015747070312,589.8074784825593,589.7956709315031,0.0,35207
2010-01-05,589.8015747070312,589.8074784825593,589.7956709315031,0.0,107134
2010-01-06,589.8015747070312,589.8074784825593,589.7956709315031,0.0,93293
2010-01-07,589.8075561523438,589.8075561523438,589.7957485997326,0.0,38545
2010-01-08,589.8015747070312,589.8074784825593,589.7956709315031,0.0,36647
2010-01-11,589.8075561523438,589.8075561523438,589.7957485997326,0.0,48787
2010-01-12,589.8075561523438,589.8075561523438,589.7957485997326,0.0,45022
2010-01-13,589.8075561523438,589.8075561523438,589.7957485997326,0.0,42324
2010-01-14,589.795654296875,589.8074618475981,589.795654296875,0.0,45117
2010-01-15,589.795654296875,589.8074618475981,589.795654296875,0.0,50205
2010-01-18,589.8015747070312,589.8015747070312,589.7956709315031,0.0,29210
2010-01-19,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-20,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-21,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-22,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-25,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-27,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-28,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-01-29,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-02-01,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-02-02,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-02-03,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-02-04,589.8015747070312,589.8015747070312,589.8015747070312,589.8015747070312,0
2010-02-05,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,121722
2010-02-08,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,125235
2010-02-09,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,37544
2010-02-10,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,68588
2010-02-11,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,74670
2010-02-15,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,48986
2010-02-16,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,94633
2010-02-17,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,101467
2010-02-18,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,37810
2010-02-19,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,138808
2010-02-22,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,88895
2010-02-23,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,30433
2010-02-24,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,34619
2010-02-25,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,66836
2010-02-26,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,28137
2010-03-02,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,78850
2010-03-03,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,88431
2010-03-04,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,94454
2010-03-05,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,75669
2010-03-08,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,48412
2010-03-09,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,59987
2010-03-10,589.795654296875,589.8074618475981,589.795654296875,589.8074618475981,61273
2010-03-11,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,22186
2010-03-12,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,54078
2010-03-15,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,28643
2010-03-16,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,66541
2010-03-17,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,68233
2010-03-18,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,65616
2010-03-19,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,151489
2010-03-22,589.795654296875,589.8015580722365,589.795654296875,589.8015580722365,108641
2010-03-23,589.795654296875,589.8015580722365,589.795654296875,589.795654296875,158050
2010-03-25,589.795654296875,589.8015580722365,589.795654296875,589.795654296875,127402
2010-03-26,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,104878
2010-03-29,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,105695
2010-03-30,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,67773
2010-03-31,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,65903
2010-04-01,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,41861
2010-04-05,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,87393
2010-04-06,589.8015747070312,589.8074784825593,589.8015747070312,589.8015747070312,71623
2010-04-07,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,48498
2010-04-08,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,144036
2010-04-09,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,78107
2010-04-12,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,34412
2010-04-13,589.8015747070312,589.8074784825593,589.8015747070312,589.8015747070312,217403
2010-04-15,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,100705
2010-04-16,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,91044
2010-04-19,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,198163
2010-04-20,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,72402
2010-04-21,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,63361
2010-04-22,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,63951
2010-04-23,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,63217
2010-04-26,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,87768
2010-04-27,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,56990
2010-04-28,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,89896
2010-04-29,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,127682
2010-04-30,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,81911
2010-05-03,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,54250
2010-05-04,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,71494
2010-05-05,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,84975
2010-05-06,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,100484
2010-05-07,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,137221
2010-05-10,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,102070
2010-05-11,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,55011
2010-05-12,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,64541
2010-05-13,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,132925
2010-05-14,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,97086
2010-05-17,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,138195
2010-05-18,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,176576
2010-05-19,589.8015747070312,589.8074784825593,589.2117731323242,589.2117731323242,153985
2010-05-20,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,311157
2010-05-21,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,160799
2010-05-24,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,86722
2010-05-25,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,103945
2010-05-26,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,37721
2010-05-27,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,95340
2010-05-28,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,133598
2010-05-31,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,44466
2010-06-01,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,58030
2010-06-02,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,62853
2010-06-03,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,66757
2010-06-04,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,71621
2010-06-07,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,88524
2010-06-08,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,47575
2010-06-09,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,38836
2010-06-10,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,50499
2010-06-11,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,95361
2010-06-14,589.795654296875,589.8074618475981,589.795654296875,589.8015580722365,57479
2010-06-15,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,83955
2010-06-16,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,64142
2010-06-17,589.8015747070312,589.8074784825593,589.7956709315031,589.8015747070312,41101
2010-06-18,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,97935
2010-06-21,589.795654296875,589.8074618475981,589.795654296875,589.795654296875,60879
2010-06-22,589.8015747070312,589.8074784825593,589.7956709315031,589.7956709315031,103417
2010-06-23,589.8015747070312,589.8074784825593,589.7956709315031,589.8074784825593,45069
